0 1 1 8a83 08 44165329220c b010 0a 2a14206b9e42
0 1 1 8927 08 85665139a25b 323d 0a 011008021a84
0 1 1 cb18 08 4a1a1265a812 a518 0a c19042212201
0 1 1 7015 08 1198e1411452 f12c 0a 2b984a222841
0 1 1 f358 07 af139c6c3801 2cac 0a 2a1ec8409248
0 1 1 0863 08 2c12902dc29a c885 0a 900a016480c9
0 1 1 08b6 08 6197002930c8 2fb0 0a 808451809089
0 1 1 f586 08 49c4aba41463 6184 09 14cad1a09868
0 1 1 99b5 08 2822d9659312 1c20 0b 001240a11209
0 1 1 9005 07 263028dc29a4 0825 0b 012260010049
0 1 1 2881 07 b2f4488fe47d 0632 09 58045a2123f9
0 1 1 38b8 08 16390385a203 1e64 0a 3422896506d9
0 1 1 f18a 08 6d70892594d3 cd03 09 65b7ce440114
0 1 1 0879 08 24351044b671 a2a4 0a 2983482686c1
0 1 1 81e5 08 ac90892c948d 9887 0a 44164945051a
0 1 1 647a 08 15229205b411 7353 09 e4b6092842ee
0 1 1 5920 07 71f95178a6fa 001c 0c 000000089841
0 1 1 8552 08 a8d24d25222b 0000 0e 000180000000
0 1 1 8927 08 8024012c946b c000 0b 2c1508081180
0 1 1 8113 08 c980110c92d3 2908 09 611a093088c9
0 1 1 4b71 08 30a2292d1c04 80a0 0c 200200a10000
0 1 1 26bf 08 28b44925328d 1544 0a 501281090343
0 1 1 08cb 08 41029224884b 2014 0b 40e2d0041240
0 1 1 0577 08 29c04b08c4ca 0c18 0a 591ac0252682
0 1 1 d4e5 08 4aa24164d2d5 2754 0a 498051249151
0 1 1 e9a9 08 2518494da691 c10e 0a e50069300860
0 1 1 0901 08 4432890a8412 7e46 0a 2c92cc085350
0 1 1 6409 08 662441802614 6a58 09 2c8348289598
0 1 1 cb8c 07 a8eb99b9237c c4e8 0b 248840248248
0 1 1 0c07 08 24a384209091 1c28 0a 41249001c220
0 1 1 1c08 07 6cfbcf32db29 0800 0a 00b4880c0029
0 1 1 084b 08 041642088cda 0e45 0a 0cc648241051
0 1 1 2943 08 288a1906062c 7e24 0a 15a259088080
0 1 1 a028 08 2d22a32d320a 0c20 0a 4112c0011617
0 1 1 e499 08 3483806c1481 69b1 09 8484c4cca309
0 1 1 b86a 08 28921326b712 6490 0a 68a26820b800
0 1 1 408f 08 5b82d421948a e289 0b 548008200201
0 1 1 7fe0 07 11345a4d6430 2114 09 e6a0c230e323
0 1 1 0a85 07 0e56082706bc 5881 09 312c0560032c
0 1 1 0f74 07 32426709e1d1 0410 0c 000140201000
0 1 1 7ed3 08 6ca48929131d 4103 0a 14a00900906e
0 1 1 0aea 07 0fe7d82a2632 1562 09 44b4a468d018
0 1 1 4d89 07 0a754aa4985e c002 0b 241009440a20
0 1 1 c0ec 08 450252693a43 422a 0b 04001000d208
0 1 1 8007 07 c21c4a28c2a3 8355 09 2d82398ee369
0 1 1 d1c0 08 4425198c8a12 4080 0b 248021200000
0 1 1 d0ee 07 449b90fd4fe1 c042 09 f3b54a5c08e5
0 1 1 4b3c 08 15324a251842 2890 0a 048409441843
0 1 1 086d 08 04894368b691 2556 0b 008046252059
0 1 1 6773 08 252a6425455b 880e 09 86048b14427c
0 1 1 9aeb 08 21a2238d12b1 8d6c 0a 402a614a0290
0 1 1 3a90 08 04d471681046 8189 0c 205001200201
0 1 1 954d 07 d0dbc9090b9a 10e0 0a 201410509000
0 1 1 880a 08 2854972e1222 a210 09 6c861500a413
0 1 1 3401 07 679b07e048c1 8810 0a 240c88011240
0 1 1 38fd 08 014a6988a6c1 9198 0b 201205241202
0 1 1 5602 08 09111040220c d000 0c e42000008000
0 1 1 5568 08 2c1046698857 e2b5 0a 44800920c571
0 1 1 3c1c 08 64a4a109b452 e120 0b 260ac1089008
0 1 1 5605 08 45b2d32d36c4 2611 0a 05025d043002
0 1 1 c91e 07 50bcda55df97 9866 0b 40a2210980da
0 1 1 5012 07 68f68fa51957 9840 0a 20a600101100
0 1 1 1420 08 29a04010a800 0302 09 28884f4b364c
0 1 1 2950 08 358641052811 0000 0c 201048008800
0 1 1 3ee4 08 08c45225b460 1000 0e 005000000000
0 1 1 0b00 08 283461503499 c100 0a 8c04090002b0
0 1 1 11dd 08 4a141248a2c2 3b10 09 e64689041408
0 1 1 9314 07 84d2ae2b5943 0862 0a 49024848a80b
0 1 1 bdd0 08 2a52892db650 a010 0c 210000101200
0 1 1 6a79 08 06145c50c354 84a2 0a a80dc1211490
0 1 1 1542 08 201251263820 0b22 0a 43121a210689
0 1 1 7da0 08 08c263848289 4000 0b 04800844009c
0 1 1 c41c 07 4d9b62963896 dc3f 09 5062620297a4
0 1 1 714c 07 53606289f53f 10a1 0a 213415348302
0 1 1 888f 08 64985360064a 0000 0d 240200100000
0 1 1 d0c2 08 24cac2258261 0863 0b 00125004810a
0 1 1 f63b 08 4c969202421b 0259 0a 40009004924f
0 1 1 964b 08 6912550c4853 0a29 09 049d99a1328b
0 1 1 c319 08 26a29104b502 74a9 09 4530418604c7
0 1 1 2860 08 00c448360118 4428 0a 0c5850090480
0 1 1 60ad 07 44f19d495a81 eb00 0a 298211099ac0
0 1 1 891c 08 82024a409514 8880 09 2c0484468080
0 1 1 a60d 08 8481588b5863 90e1 0a 2aa00064a0ca
0 1 1 19c0 07 2143c170fe4f b8c3 0a 239241440222
0 1 1 c300 07 59956b53c70c 0c42 0c 000440040348
0 1 1 0a6c 07 2914618556b1 01cc 09 710043940690
0 1 1 0030 08 499000bb3081 221e 0a 5382c8029448
0 1 1 2c93 08 71884b609033 30c6 09 662c2948a84e
0 1 1 c719 07 d5e6a429a6da 0481 0a 05804863b203
0 1 1 1688 08 2426caa0381b 0095 0a 40155a211083
0 1 1 1940 07 889d9a253030 0400 0c 040181008000
0 1 1 cbd1 08 245269c8328a 0b40 0a 01135c040240
0 1 1 0802 07 8388933d02af 1948 0b 002209040a00
0 1 1 1165 08 209a498a9452 e095 0b 298009c0208a
0 1 1 0200 08 14b213380043 9478 0a a19041051a01
0 1 1 5e3a 08 8532a0053209 342c 0b 04a061408290
0 1 1 6010 09 06020120a280 00a4 0b 101009208249
0 1 1 0318 08 00162109aa84 0d10 0b 008c4c041200
0 1 1 22e8 08 4dc213258280 8808 0a 200613651e01
0 1 1 605b 08 2d24102eb291 893e 09 451ed1631477
0 1 1 a8f2 08 a48301253211 3100 0b 211301000000
0 1 1 544b 08 08909004a88b 0000 0a 0030f0649200
0 1 1 b6a6 08 20b098a0a6e3 c200 0c 340010000000
0 1 1 0d71 08 0ad48b29121d 1044 09 169280099288
0 1 1 e944 08 4eb283283310 8800 0b 2006000000a0
0 1 1 242d 08 26129021ea59 bb44 09 81740a39704c
0 1 1 03df 08 20254930a649 0110 09 0c01ce08140d
0 1 1 c4d6 07 ee09a6aae3aa 4c2c 0a 1c96c80502c1
0 1 1 73eb 08 666153c59252 a214 0a 2c8018044541
0 1 1 c4cb 08 4c02894c1559 6604 09 49b2f3cce060
0 1 1 642b 08 060882250449 4e04 0a 719248a000c0
0 1 1 0122 08 00861a623a90 a402 0b 449c48000008
0 1 1 02b3 07 7075f178b16c 2208 09 e98408152da5
0 1 1 c116 08 4492ca0091d3 8019 0b 2802012022a2
0 1 1 de92 07 48288a587109 0103 0a 08be03042209
0 1 1 d3b9 08 24a452615212 3548 0a 052901242a40
0 1 1 3ab3 07 83172a8dd5b5 274b 09 194c49060611
0 1 1 248c 08 651241211ccd 028c 0c 008048228250
0 1 1 55f1 08 64978225a22a 66a4 0a 24aa902ca050
0 1 1 4570 07 b992da454961 8e1c 09 202258c5f688
0 1 1 c8f4 08 31040b721848 58a5 09 0d379068871c
0 1 1 030a 08 25408924427b 071c 0a 24024b206680
0 1 1 5a0c 08 3124c80043f0 9f14 09 48225a024384
0 1 1 208a 08 650098881c4a 03b2 0a 04900a229019
0 1 1 3814 07 6294a32b19f3 2102 0a 0522950870c8
0 1 1 a047 08 2a92c9249253 5260 0b 2c104844d000
0 1 1 5ac3 08 28161054828a aa00 09 890452833019
0 1 1 2033 08 408000aca21a 4260 0a 040415061801
0 1 1 a902 08 2a0242002364 3a00 0b 017610010070
0 1 1 e222 08 85b2540c86c9 4812 0a 440280c82038
0 1 1 205b 08 40801046924b 5b4b 0a 10345904021b
0 1 1 0582 08 0c2119c61a52 1810 0b 41120000e041
0 1 1 b1c0 08 61104b443468 1214 0b 04200b03b040
0 1 1 2020 08 4a0253672329 58a4 0a 10120041a083
0 1 1 620e 08 052489051456 80cc 0a 24120248829e
0 1 1 1529 08 0db0c1249952 0620 0b 006248008001
0 1 1 c23b 07 dd1bd4e5f217 8801 0c a09200008201
0 1 1 53c0 07 5098ab2efaad 0420 0c 000142008000
0 1 1 8160 08 28928226c250 1081 0c 801040200001
0 1 1 d70d 08 9090d2200841 6ecc 09 7a126a3204a0
0 1 1 5679 08 0ca093451b02 c442 0a 2b82435c1018
0 1 1 08c1 07 3e033846a845 0012 09 01460024c00a
0 1 1 a8f2 08 7088896c905a c3a4 0a d4001d2100c0
0 1 1 8d30 08 60248b8992b2 22ce 0a 04907844d890
0 1 1 5ba8 08 08b2212992c0 c704 09 8481a94902ca
0 1 1 0343 07 1a223e6b74a1 1a20 0a 8014084a8088
0 1 1 d357 07 38fbe28c7c62 e0c5 0a 671188291092
0 1 1 02f1 08 0842d9309b19 4b41 0a 10126a248001
0 1 1 c2bd 08 a418216cb682 870d 0b 20004a228441
0 1 1 19ac 08 11229429a8dc cc20 09 eea58008f601
0 1 1 0107 08 26041b440a59 140a 0a a8904840024c
0 1 1 a950 08 922281463070 c686 08 2825dde91dd0
0 1 1 c521 08 c90312218243 4034 0a 38a001029080
0 1 1 1b50 07 9b5f4a753d80 00a0 0b 028080208000
0 1 1 8a52 08 2796dd90a222 418b 0a 08a25a60080c
0 1 1 270b 08 05424a2e14da a140 0a 2cf00bec3009
0 1 1 2015 08 09265308d6c9 9252 0a 211015041071
0 1 1 f1da 08 65125b4aa21b 46f8 0a 346099452201
0 1 1 7275 07 7d2457d8c091 c0b8 0a 309000711408
0 1 1 e487 08 29ac923012d2 4b00 0a 043849480140
0 1 1 99a1 08 2092a346a043 5210 0a 042110407640
0 1 1 8450 08 64006805ac1c 3506 0a 4092c9100159
0 1 1 6447 08 28a288663532 8000 0c 200100000080
0 1 1 bc33 08 86325a46915a 2040 0c 020000080040
0 1 1 c16e 08 ed2201852912 0420 0b 201250211148
0 1 1 046a 08 64204205088d 16b2 09 41929361243c
0 1 1 9150 08 20100c4e1401 d0e2 0b 34104024a08a
0 1 1 3827 07 6f140b4b6354 b268 09 e0e471077804
0 1 1 e950 08 6ca201a4d08b 3130 0a 48919200a000
0 1 1 1fbf 08 28a489629691 2182 0a 44a019880391
0 1 1 95e0 07 9c905926b22f a27f 09 23809aca9e4a
0 1 1 8d2c 08 2432425326c8 2249 0a e50048240242
0 1 1 a948 08 c0925224b4e0 c704 0a 24904e2094c1
0 1 1 2a31 08 48a80a51950a e110 0a 349049002a17
0 1 1 34e7 07 637b4f48e18a 8067 0a 649400120051
0 1 1 d071 08 6514041cb201 5e90 09 48de51603041
0 1 1 427b 08 443052049a19 7a9d 0a 2d125044364c
0 1 1 e9e6 08 48830231b693 d9aa 09 6c7cb9250e0f
0 1 1 1037 08 15c41120a6db c651 09 66806a074062
0 1 1 8065 07 d9d73f262a91 a4a3 0a 6b2088211254
0 1 1 78af 08 69a75244b509 418d 0a a482c2a01649
0 1 1 7b34 08 6628d32914c8 4000 0d 040000000004
0 1 1 38d2 07 d4fe1ae41b28 0236 0a c0200d209110
0 1 1 0142 07 ac189c89d319 fc03 09 e662c04579cb
0 1 1 43a0 08 10900c253c4c 13a0 09 011417a68205
0 1 1 0027 08 60900142c099 34ec 0a 34a24a449240
0 1 1 8c72 07 883f4624bc29 2695 09 460e8da81506
0 1 1 f8fb 07 d7d403aa2d71 5680 0a 649a58280200
0 1 1 a808 09 2c9201248842 2217 0a 44901442144c
0 1 1 1e1e 08 2995918444ca 019b 09 1c065f442253
0 1 1 18e9 08 30164b358256 4780 09 053349654c09
0 1 1 fffc 07 5516d4dbb4d3 4002 0b 08e441000208
0 1 1 1000 08 609043433500 2208 0a c480506c0604
0 1 1 6042 09 04a0412e0059 0240 0b 202230040008
0 1 1 e8fe 08 29069d2c92a1 4950 0a e408a2241410
0 1 1 2951 08 4932b10c4642 0709 0b 04006b204401
0 1 1 1df2 08 4092998cc04a 508c 0b 041006480440
0 1 1 1108 07 4bd309e7dd75 8407 0a 21008028368d
0 1 1 21a1 07 216042ca7622 5208 0b 041008204680
0 1 1 e1c2 08 8a2021453311 8109 09 49024e5c84c6
0 1 1 0142 08 84d241143258 2890 0b 048e0160a008
0 1 1 dca6 08 451459548059 3184 09 389601640eca
0 1 1 cb64 07 a9c32a3144b6 06c0 0b c10050448041
0 1 1 a4d0 08 8924c0513021 1020 0b 613043020600
0 1 1 e0d5 08 2a00d0484123 8109 09 34a0254128c1
0 1 1 ac72 07 70d2d5362098 e838 0b c48240009400
0 1 1 17cd 08 18a14b448481 6124 09 4ca429848285
0 1 1 739c 08 a5a612644302 0813 0a 2c1440e09492
0 1 1 be55 08 c0a8905d20d1 9a19 0b 2012280e1331
0 1 1 eec2 08 46048a252031 1b04 0a 101263040288
0 1 1 a2c2 08 29a2d130064b 439a 0a 08906180a5cc
0 1 1 3461 09 009680063049 6e0c 0a 09844940027d
0 1 1 395c 08 0175140a3880 0186 0a 01b00aa0024a
0 1 1 d472 08 2542982c9021 8108 0a 47d80a20a210
0 1 1 b8fb 07 361705655524 1081 0b 813048288054
0 1 1 c504 08 52964b0c00f2 c006 09 6c01d00a014a
0 1 1 c5d6 08 3a4119842449 8620 0b 200109288202
0 1 1 79b3 08 469432252a0a 251b 0a 3d008106985d
0 1 1 bb81 07 85d86658062d 497c 09 b4540aeca680
0 1 1 0c7c 08 00c68988a852 b719 09 e4ba9399d804
0 1 1 3d07 08 35129308108c 00a9 0a 008020250247
0 1 1 67a7 08 3d344a411499 0293 0a 04100f402021
0 1 1 f11e 08 293a6909169a 02f0 0a 8268574d2040
0 1 1 4906 08 11b3420c310b 26c0 0a 40c058a44020
0 1 1 c308 08 242055488201 8218 0c 208008041a00
0 1 1 a272 08 4cd0892926ca 2018 0a 248a19069e01
0 1 1 8cfa 07 abf590e89e6f 6221 09 5d11982bb0f4
0 1 1 1e9c 08 44c2994d5680 8038 0b 281c08009800
0 1 1 a590 08 4d826520c200 9384 0b 44a04d20804e
0 1 1 7028 08 249a01464403 1608 0a 80f0503c0408
0 1 1 31fa 08 44c6912dc6a3 c3a0 0a 251291590042
0 1 1 081c 08 421249051a82 4019 0b 240000001a82
0 1 1 101b 08 25d89589965b d415 09 3d6100244e4a
0 1 1 1b63 07 8e4f224d270c b820 0a 22122a0d0000
0 1 1 0462 08 0c0191251060 0a5a 0a 05029005c288
0 1 1 ea37 08 85943341625a 820d 0a 214650441443
0 1 1 84a5 08 44a0e285284a a352 0b 20803a281c08
0 1 1 e011 08 51001a694c09 1c4c 0b 0423400822c0
0 1 1 dfcc 07 4766fa4b4b30 e048 0a 3a14684c8404
0 1 1 1129 08 a820112d56d1 0e35 0a 010648a8d451
0 1 1 d9b0 08 283489714a00 ef33 09 c88c8ae2a609
0 1 1 3898 08 4242426eec0a 2878 08 13a20d8a464f
0 1 1 26e2 08 0182602c9812 c3b8 0a 2a120b954603
0 1 1 4d29 08 ac83550d4413 4120 0a ecc64102a880
0 1 1 0004 08 0416091a3041 0000 0c 000020008000
0 1 1 1f10 08 60a89e212280 d24a 0a 2b2020480228
0 1 1 8215 08 288489249119 2462 0b 0b9041048048
0 1 1 868c 08 24288844a2d1 a460 09 6d30c90b08aa
0 1 1 11d4 08 09902450a089 a022 0a 498619871109
0 1 1 1819 08 2da662103a2b 0014 0a 043240081340
0 1 1 d334 07 68c127e290a3 d0f0 0b 482e0844a000
0 1 1 d212 07 531d11af594d 0014 0a 241208201a48
0 1 1 f745 08 a8c0d34904e3 5263 09 2890b83e5249
0 1 1 080b 08 49b63842048b 44dc 0a 0800c1382641
0 1 1 0bf6 08 44125c2c9251 c8c0 0b 480221240003
0 1 1 00b2 08 448091a0b4d0 6559 09 a492dc743401
0 1 1 e86c 08 50a6c82d1249 8641 0a 2002890d2f11
0 1 1 b941 08 2223c3445042 80c6 0a 2902002522b8
0 1 1 918a 08 5630c224a48a 0450 0a c008c02d1601
0 1 1 8055 08 2d9044949052 0428 0b 002247008200
0 1 1 0067 08 89324e148459 0444 0a 2c10415c2259
0 1 1 a59b 08 629089859209 0080 0b 208001300000
0 1 1 7149 08 669852cd3943 6438 0a 0480436b2280
0 1 1 0813 07 cf87415217d5 20ca 0b 00a000440238
0 1 1 b90f 08 809659111269 a0b6 0a 20f270261249
0 1 1 c640 08 24c25ab09240 50b0 0a 0c1038211099
0 1 1 8c2d 08 2084886d8456 2925 0a 00924a149089
0 1 1 7938 08 463701413801 9f24 09 482873448e7c
0 1 1 be49 08 4634960d8819 4084 0c 180000200040
0 1 1 002f 08 50a0e0810a91 2111 0b 2c800901120d
0 1 1 5500 08 09a29222b011 4c0f 0a 4c0258a00551
0 1 1 898e 08 6a869a241aaa b13d 09 291494293261
0 1 1 3021 08 05b8d067a419 489a 09 079424aa18fa
0 1 1 4a40 08 4424a2a90488 6386 09 692ae5447051
0 1 1 2c10 08 060848051d02 10c1 0b 209240300005
0 1 1 10ac 08 2d57088f230a 0248 0a 018030054a09
0 1 1 29d9 08 01a2414f1281 8252 0a 20c0b024200a
0 1 1 0733 08 60a26124b29b 0309 0a 8094c900520a
0 1 1 1f17 07 cce75f221714 8ad0 09 6c624cfef403
0 1 1 6965 08 28928a698941 3c29 09 24aaf00112ab
0 1 1 da61 07 8f348df0f0af c702 09 49a8ad0e86a9
0 1 1 5d70 08 09689326b552 0308 0c 000e09200208
0 1 1 0764 08 68e11d249241 1204 0c 001248000180
0 1 1 1348 08 2542ea44921a c0a1 0a 289e05448209
0 1 1 52a3 08 6a364c24b213 48cb 0a 2875606c8212
0 1 1 38ef 07 90e20144a44e 060a 0a 42909b00a208
0 1 1 aaa8 08 30a2c88b9800 6a89 09 0cf4a8202515
0 1 1 8c13 08 8943122e9e49 a931 0b e08401009001
0 1 1 2e91 07 24928c361241 028b 09 414e4964524a
0 1 1 271e 08 02b44c241663 e604 0a 4908600d0300
0 1 1 0f09 08 06864906b309 1821 0b 24344104d001
0 1 1 a404 08 a58a84225044 884f 0a 2b9e01302309
0 1 1 5108 08 a9184220e6d1 a110 0b 309243004200
0 1 1 1b7c 08 c4124a66245b 0000 0e 000008005000
0 1 1 8a42 08 39b41a488608 0008 0a 06014d404203
0 1 1 4d2e 08 04a282c53490 70e2 0a 049202321091
0 1 1 2275 08 4880194d304d 0f31 0a 2403b20c9c4b
0 0 1 2275 08 4880194d304d d942 09 343c42241208
1 1 0 73d2 08 28b61324b114 0000 0f 000000000000
0 1 1 3f02 08 45345901884c 20fe 08 8db6118aae89
0 1 1 8771 08 45829126224c 0010 0d 000180001000
0 1 1 a201 08 39b431883301 5b88 0a 30165a640282
0 1 1 65a8 07 d0a7d14eb8e3 0a22 0a 018448c08410
0 1 1 5977 08 09b98a52104b ff52 0a 4892c914a108
0 1 1 1cb6 08 18225a463054 24ae 0a 07428885945b
0 1 1 4d94 08 a914e231169a 8382 0a 2410146cd010
0 1 1 2270 08 30e448453699 c650 0a 448060081000
0 1 1 32cd 08 85978b8db302 18e6 0a 24b20044a0b8
0 1 1 814f 08 3814d3052309 9008 09 489232a1b400
0 1 1 a6f9 07 a0c64b45ce24 85a4 09 34f84c331160
0 1 1 3548 08 49b442262690 17e6 09 1d124acbb112
0 1 1 1c01 07 195f85c6d79e 0021 0a 150080848001
0 1 1 32ac 07 8536b4c5b9fa 188e 0a 842488240288
0 1 1 46f0 07 4442ddd2c575 8058 0b c800001c2201
0 1 1 ea28 08 97941a00b452 cd2b 0a 84348a021209
0 1 1 0089 08 088491840849 c89c 0a 500200441488
0 1 1 fd1c 07 56f2faacb57d 0284 0c 208009a00040
0 1 1 4b00 08 09860a109368 8828 0a 8188000c8a19
0 1 1 2544 08 0df25b2c82b1 9828 0a e2e600008208
0 1 1 0054 07 62b364691900 348e 0b 2490482013a1
0 1 1 ae50 08 361892695311 602a 09 048289008ee2
0 1 1 a08b 07 4cbe12aae7cc 522d 0b 281208428441
0 1 1 3a8f 08 412588251255 a102 0a 488c11140088
0 1 1 912d 08 78a4c13212c3 008c 0b 080000808381
0 1 1 d4cc 08 5a148149a280 1119 0a 094612401681
0 1 1 9022 08 61c221512b18 4241 0c 070220241041
0 1 1 2f48 07 60d9ae9c0925 6200 0b 0a0050008000
0 1 1 4676 08 04b44a65a8d3 2004 0a 058020048069
0 1 1 c388 08 6526da49964e 532c 0b 2c208ae48441
0 1 1 c005 08 4e431128a0ca 28e0 09 288c29492505
0 1 1 bcb0 08 29c24089a21b 0934 0a 00884b00a08a
0 1 1 ee8f 08 50985ba8024a 008e 0a 042440238298
0 1 1 00f3 08 04430229120a 2ac4 0a 018408681ec2
0 1 1 6962 07 09b379b8c258 0904 0c 200801000040
0 1 1 b2f4 08 20c32928b241 47d4 09 081661ad44b9
0 1 1 03e1 08 05a21d4e0654 b40b 0a 711308050349
0 1 1 1c5e 07 9ea386a4df18 5531 0a 24384a0c9086
0 1 1 4883 08 3524c929aa0a 4514 0a 188282282182
0 1 1 0c88 08 200284881482 9c70 09 461278b924e2
0 1 1 002d 08 0eb06564824a 5012 0a 083a40221048
0 1 1 62e4 08 0610944ea842 3084 0a 062080600a5b
0 1 1 c82c 08 4a52c1208649 68ce 09 50a5007b8a88
0 1 1 0aea 08 5928114e1289 d2c2 09 d4a03b281651
0 1 1 1774 08 00b90a2da693 c01a 09 2c0a4068363e
0 1 1 f020 07 b4962c0d22f8 8690 0a 2c01d0283208
0 1 1 c477 08 28a7190510e1 6020 0b 048421010008
0 1 1 a885 08 29120a258269 0060 0c 100000048000
0 1 1 26e3 08 05c2d094c014 8011 0c 209000001005
0 1 1 e73c 08 2d804c28a952 1856 0a 802598441252
0 1 1 dc8a 08 ad9843440509 1d4a 0b a0a482040648
0 1 1 c302 07 349109a29212 0014 0a 223215242482
0 1 1 94f0 08 22e08844b04a 63d7 0a 05800938207d
0 1 1 0a15 07 d5145a5db249 aa68 09 2126c8662a50
0 1 1 2937 08 22a41ac4c6aa a00b 0a 28848040c20a
0 1 1 2e40 08 41a4512e10db 4957 09 eb98950a6111
0 1 1 44cc 07 4f128948e51a 3d0d 09 48a2e7a1b704
0 1 1 d34b 08 51144e253319 13d6 09 a8b209ccf0ba
0 1 1 0a10 08 343588611201 0c5c 0a 2406800c4543
0 1 1 4352 08 2924e104b048 4452 09 3010521da260
0 1 1 51db 07 ca10127dd44e 2a40 0a 231464e80c59
0 1 1 1cb9 08 0c244a40b246 212d 0a 42814907830a
0 1 1 1475 08 2cb28da8b452 2d05 0a 06b2410ca082
0 1 1 961a 08 64445064b44c 50b2 0a 271000409208
0 1 1 5fca 08 a49451308418 ec09 09 2a8e46428319
0 1 1 059a 08 20948965659a 2000 0b 228008200200
0 1 1 d853 08 4d668086a40a 4802 0c 040a00040008
0 1 1 779f 07 58a794a9a28c 2530 0a 611281019445
0 1 1 9a05 07 be2ed0adb334 1611 0b 083148003289
0 1 1 9d83 08 6a469b64830b 223a 09 2492f021120a
0 1 1 a51d 08 849642a0ba61 4448 0a 288ea0292c08
0 1 1 c4c2 08 46004c8ca20a 02ae 0a 00a011418a48
0 1 1 6c36 08 09928a222310 0230 0a 02800b289008
0 1 1 4024 08 48140924d84b c014 0a 54860f449040
0 1 1 66d6 08 4534c9301292 8564 0b 201101051040
0 1 1 6fcb 08 88c48b69b211 0806 0a 0014490c2061
0 1 1 4497 08 552718a03461 d320 0a 48a009208589
0 1 1 d238 08 2c354a651299 8308 09 8d825100645c
0 1 1 2d86 08 0a924426a249 0848 0b 509208061200
0 1 1 0801 08 702418241609 4520 0a 880859450007
0 1 1 b5bc 08 81251d411294 a041 0a 248e10081242
0 1 1 6375 08 0526c910c443 5ac4 0a 041c0a481080
0 1 1 0698 08 2a10ab503262 0011 0a 2000466092c1
0 1 1 0921 08 02125360f801 8c00 0a 39d843200041
0 1 1 8615 08 8d045265f242 568e 08 15e56a20033e
0 1 1 a071 08 22628055c54d 0183 0a e8027965124b
0 1 1 486b 07 38e66844c475 2160 0a 09d041091600
0 1 1 a9a5 08 65a889222489 2732 0a 014449009209
0 1 1 6482 08 2d114c841062 04a0 09 00006924c406
0 1 1 b142 08 20961b85c42a 212a 0a e0821960820d
0 1 1 3c77 08 08a24f251859 aa86 0a 7082c920007a
0 1 1 4b14 08 888a4986a643 4420 0c 180048008000
0 1 1 b468 08 a1a28909a654 44c3 0a 24305d482815
0 1 1 b961 08 36c2924e020b 0409 0a 409700410681
0 1 1 966e 08 24b08b59b24b 1040 0b 202215049050
0 1 1 70b2 08 fea458889609 0007 0a 086203000c5a
0 1 1 b595 08 28b05ac092f1 0a22 0b 244208210210
0 1 1 5cc2 08 04448031809b 1a00 0a 00940a042028
0 1 1 c0aa 08 6c22522616a2 946e 0a 46104c098452
0 1 1 3001 08 892218200b01 3050 0c 021000249000
0 1 1 c93c 08 a51803891551 e5e8 09 b20cd1a7f4a0
0 1 1 8c47 08 4d22a08daa53 740b 09 46a14128a2e1
0 1 1 4003 08 31225b41045a 8001 0c 201004000202
0 1 1 481c 08 683c826db44b 428c 0a 08d01f401648
0 1 1 c923 08 45a222425109 a308 0a 2084d5600200
0 1 1 5d73 08 444299296c11 c806 0b 308204000089
0 1 1 5774 08 50108b2d94d2 3468 09 2496c8e62a01
0 1 1 1449 07 72d750054302 2250 09 0e20f9054200
0 1 1 f18e 08 295294809451 060d 0a 0c8508442452
0 1 1 c841 07 9525d2e69422 47ac 0a 2c0051210cc9
0 1 1 04da 08 25035024a2cd 0212 0a a0805009a088
0 1 1 f1a2 08 44a20b691acc 9000 0c 201008208a00
0 1 1 895f 07 845267b8e363 69e0 09 b8b6d13d86e1
0 1 1 b50a 08 24a244a112a3 4522 0a 0420420102e8
0 1 1 03ca 08 50041b440224 3221 0b 08d0c9008242
0 1 1 41ba 08 0d2459a09499 0dd0 09 0ad641497889
0 1 1 0818 08 00182120aa59 5000 09 08f400a40848
0 1 1 923b 07 e722b1ee33c9 12c0 0a 6820192630c2
0 1 1 248c 08 2d36cbb8c248 00dd 0a 24140248228d
0 1 1 e224 07 5b380cf8cd0a 6a63 0a 088278089249
0 1 1 4a55 08 8502500df689 2c50 0b 1882412490c0
0 1 1 025d 08 4f87e00d2513 8a2e 0a 8812504583d8
0 1 1 74a1 08 8d1a62311011 9504 09 2e9042141243
0 1 1 3762 08 a090da469088 0081 0c 007000200004
0 1 1 2360 08 4112518892c5 44a2 0a 64a04960b055
0 1 1 d45c 08 2bb0481012ac ba40 0b 631214240008
0 1 1 00a1 09 20940025060d 44a0 0b 1c124040830c
0 1 1 4617 08 24304b08104e f636 0a 449448219e90
0 1 1 1921 08 182681251449 04a4 0b 201288820040
0 1 1 3876 08 08a6ea04a649 0531 09 201082211437
0 1 1 6a3c 08 24871b49a280 0805 0a 829601200241
0 1 1 8152 08 a5a249101219 e481 09 462a4b6152cb
0 1 1 0ced 08 203460459485 2786 0a 110b494010a1
0 1 1 9283 08 952109629851 2028 0b 2100c0a51200
0 1 1 c8ab 08 681469211289 5d90 0a 84628120a080
0 1 1 b125 08 3126d228a65a 1930 0b 001409009405
0 1 1 1080 08 0472f1a23495 2a98 0b 008248204a00
0 1 1 4ad2 08 08820b45c490 e228 0a 29124920c400
0 1 1 e4c8 08 4ca4894db654 8100 0a 60f001058408
0 1 1 88ad 08 224c9185a48a 0488 0a 01a548280240
